geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
57361,-78.191553,10.885106,Chicago,IL
69061,-53.459307,-151.343255,San Diego,CA
50435,-37.190729,122.98875,Philadelphia,PA
55872,-46.147591,-48.871519,Philadelphia,PA
25327,-70.804808,-50.124088,Philadelphia,PA
49122,-84.83445,-41.560139,Philadelphia,PA
87050,42.917655,142.44845,San Antonio,TX
67983,-33.618582,57.010431,San Antonio,TX
60247,-79.806195,90.288235,Dallas,TX
52360,83.775059,-173.950177,Phoenix,AZ
32515,-21.993731,23.359776,San Diego,CA
74900,65.131616,-1.389212,Chicago,IL
63892,-78.977822,-78.01407,San Jose,CA
56433,19.798657,35.248751,Dallas,TX
60120,25.504176,-59.19398,Philadelphia,PA
30531,-23.987727,92.650159,Dallas,TX
63449,-3.036273,27.375301,Houston,TX
70353,25.119064,103.451075,Los Angeles,CA
55059,27.026525,-177.60003,San Antonio,TX
23964,40.105306,118.150516,Dallas,TX
51165,68.215306,131.154911,Dallas,TX
71441,-48.670001,-122.31653,Los Angeles,CA
57238,5.017407,-52.297918,Houston,TX
23971,86.433514,-171.298586,Houston,TX
37112,66.752498,-24.344738,Philadelphia,PA
11905,17.812655,144.593875,Chicago,IL
85620,-16.475835,100.427571,Chicago,IL
11216,55.031678,-104.611835,Houston,TX
65674,-27.110069,110.174803,Houston,TX
35707,74.484148,45.327321,Philadelphia,PA
86885,0.249306,-144.576555,San Antonio,TX
92659,-17.775567,42.514262,Los Angeles,CA
37076,-86.588666,-161.369946,San Jose,CA
26230,25.373572,-100.185439,San Diego,CA
98605,23.90275,-87.893468,Los Angeles,CA
57112,56.829397,111.211574,San Diego,CA
99814,-24.868767,97.418702,Dallas,TX
75973,17.755451,79.82217,Chicago,IL
67257,51.850386,-130.513872,Chicago,IL
42014,-88.377344,152.030609,Phoenix,AZ
85022,-1.883476,-127.759395,Los Angeles,CA
73171,79.939956,-158.010311,Chicago,IL
52875,-53.267907,55.810498,Dallas,TX
44262,-87.091846,-26.878607,Philadelphia,PA
99269,44.359314,-106.882583,New York,NY
83262,-21.649251,125.36894,San Jose,CA
21828,-18.604767,62.818349,San Diego,CA
49354,38.505943,-84.1787,San Jose,CA
46754,-49.758794,-110.727751,Philadelphia,PA
20305,19.466981,11.311062,San Diego,CA
23856,-55.081691,117.723315,Los Angeles,CA
52937,-48.792418,-35.857393,Dallas,TX
36835,44.858175,-68.352573,Houston,TX
94011,-65.6045,-130.170812,Los Angeles,CA
76887,1.349578,56.873297,Houston,TX
80513,24.173864,17.380147,New York,NY
44911,86.271327,-72.581216,Houston,TX
62517,20.805458,-17.635945,San Jose,CA
97180,-20.896667,-172.924268,Chicago,IL
78346,63.444002,26.29353,Dallas,TX
95699,70.869219,39.367152,San Diego,CA
78472,-24.529056,55.727201,San Diego,CA
80691,3.083885,156.009585,San Diego,CA
23504,-88.605277,-0.944616,San Antonio,TX
85004,46.333266,84.471826,Chicago,IL
48138,-88.986422,-78.982676,Houston,TX
37208,-83.827382,-147.510542,Philadelphia,PA
92926,-53.500495,86.19525,San Antonio,TX
28635,-42.286121,148.204947,Houston,TX
61847,-67.455453,-32.30112,San Jose,CA
97464,-50.212203,107.597105,New York,NY
43360,-31.939911,-10.856408,San Jose,CA
16804,-77.484319,119.380636,New York,NY
32100,-72.118134,138.612558,San Jose,CA
42401,68.402352,-103.021314,Phoenix,AZ
85175,-70.979751,-113.233026,Philadelphia,PA
75698,-20.505236,-1.29055,New York,NY
43828,-8.126285,-134.006992,Los Angeles,CA
69223,-7.924754,-99.393762,Los Angeles,CA
27782,-37.845236,-153.47206,Dallas,TX
59009,42.443495,174.212858,San Jose,CA
56009,-82.719911,-169.251323,Chicago,IL
59633,18.55192,73.935331,Dallas,TX
41598,-80.710207,-21.942431,Philadelphia,PA
38108,-30.172484,-136.083709,Philadelphia,PA
98908,-37.203378,137.473561,San Antonio,TX
57605,54.429807,27.019526,Dallas,TX
85700,-33.533955,61.951769,Los Angeles,CA
58399,-30.939811,-65.92911,Philadelphia,PA
55516,-38.767978,165.570205,San Antonio,TX
21788,-51.604121,-161.94891,New York,NY
97583,9.544864,48.357661,San Antonio,TX
57225,-24.924082,77.209245,New York,NY
76975,-9.482001,52.143892,Los Angeles,CA
87846,-67.340278,12.529675,San Diego,CA
60795,-2.434536,-55.759491,Houston,TX
31005,-69.506576,110.787433,Phoenix,AZ
55870,-33.898416,160.018117,Houston,TX
77519,12.090474,-3.909085,Dallas,TX
95542,17.391415,42.505451,Los Angeles,CA
17331,7.97625,15.516533,Los Angeles,CA
14133,61.156291,133.096895,San Diego,CA
88370,-1.854114,-77.944564,Houston,TX
58691,44.575356,26.844169,San Jose,CA
43416,-25.073272,-139.104265,New York,NY
28600,62.375292,160.97623,Los Angeles,CA
75385,-9.125992,141.966444,Los Angeles,CA
60565,88.498187,-145.236335,Phoenix,AZ
50283,52.344055,-60.120738,New York,NY
38330,-32.855564,-3.849213,New York,NY
95958,20.166172,141.685414,Houston,TX
85084,-85.718006,-125.900353,San Diego,CA
47211,84.413779,-5.756556,San Jose,CA
48131,11.933091,74.873411,San Jose,CA
84353,-88.419488,94.466353,Chicago,IL
54040,-62.375799,51.210598,San Diego,CA
67233,-43.287522,-18.193369,Chicago,IL
20736,17.962456,-40.38681,Philadelphia,PA
11190,0.005153,120.694108,San Jose,CA
35409,-10.400105,162.18285,Dallas,TX
19776,50.07438,-107.022611,San Antonio,TX
67604,-28.063188,-70.059239,Phoenix,AZ
15646,21.466013,100.228824,Phoenix,AZ
48641,68.428745,-41.385333,Houston,TX
83170,-27.648535,-91.727693,Dallas,TX
14659,14.399567,-2.652448,Houston,TX
83696,67.572649,141.892284,Dallas,TX
98856,-32.852555,142.218271,Philadelphia,PA
41051,-71.843535,59.633268,Philadelphia,PA
32320,87.935138,-69.086856,Los Angeles,CA
99562,-76.767687,-99.83735,Los Angeles,CA
98176,25.452831,107.477674,Phoenix,AZ
94102,71.000948,-175.837135,Philadelphia,PA
46102,-23.103058,-134.073612,Los Angeles,CA
38692,68.612741,64.12535,Philadelphia,PA
71666,53.983483,15.114505,San Jose,CA
56013,-32.515655,38.523129,New York,NY
93437,-4.86884,-138.939123,Philadelphia,PA
51982,25.852093,-46.944391,San Jose,CA
31769,-46.174645,22.536812,San Diego,CA
46040,-24.546324,-18.21135,Chicago,IL
34523,-72.097863,100.044899,San Antonio,TX
35276,30.773351,-136.768551,San Antonio,TX
93392,59.31762,-175.990002,Chicago,IL
69697,-1.544265,125.129622,San Antonio,TX
35555,61.914882,148.728801,Dallas,TX
50248,-15.601735,89.980821,San Jose,CA
51658,11.436374,174.65646,Philadelphia,PA
77055,64.311763,-83.681861,San Jose,CA
79883,-7.462903,-63.8316,Los Angeles,CA
81756,-9.212754,-66.179844,San Antonio,TX
15258,21.398594,-29.384268,Chicago,IL
21658,-78.39973,-146.965339,San Jose,CA
28458,34.30409,-76.210009,Dallas,TX
51141,-67.258219,-129.37732,Phoenix,AZ
91880,-55.109417,-31.690763,Chicago,IL
83702,53.324873,-10.290144,Houston,TX
83859,-64.054503,-19.124086,Chicago,IL
90739,25.163288,164.085017,New York,NY
63385,-66.780202,45.842347,Chicago,IL
42907,-18.714264,-147.212775,Los Angeles,CA
74575,-60.7151,-68.047252,Phoenix,AZ
16912,50.043017,115.620152,Houston,TX
53903,8.113323,11.031917,Philadelphia,PA
53922,-23.697014,13.613741,Houston,TX
12129,-87.464736,-166.98927,San Diego,CA
37208,72.745575,-6.73118,Houston,TX
40637,-27.761444,143.508542,Phoenix,AZ
92880,-0.622078,-78.772343,New York,NY
19150,48.872818,143.628729,Philadelphia,PA
81016,-56.225202,-113.035607,New York,NY
74094,16.996853,-46.063377,San Jose,CA
19394,19.216806,29.619156,Phoenix,AZ
33651,-79.975497,-66.682398,Philadelphia,PA
45739,-26.508797,96.19927,Houston,TX
64329,-44.560647,-127.355831,New York,NY
95017,76.169054,105.394588,Los Angeles,CA
37743,73.752707,37.453492,Philadelphia,PA
96289,-76.762811,121.932208,Chicago,IL
92729,25.326866,-28.371995,Houston,TX
20564,-70.332343,155.319632,Houston,TX
47037,89.230038,124.118228,San Jose,CA
88405,-7.084093,-26.137798,Philadelphia,PA
37028,-41.502397,103.391223,Phoenix,AZ
65221,79.466315,-66.913115,San Jose,CA
41335,43.783691,39.144174,San Jose,CA
85791,47.188563,133.888795,Phoenix,AZ
19847,-8.569615,-25.91718,Philadelphia,PA
26367,-57.665591,-53.154142,San Diego,CA
11002,-23.686951,-40.854946,San Jose,CA
55671,-40.609397,16.131252,Houston,TX
79480,-32.522606,-95.74279,Houston,TX
66307,-57.129522,-160.457301,Phoenix,AZ
97800,67.61496,83.244721,San Jose,CA
68081,31.314178,62.239417,Dallas,TX
57242,16.658903,-159.991098,Phoenix,AZ
81056,21.60293,164.221931,Houston,TX
80089,84.598786,59.930535,San Antonio,TX
83095,8.559662,128.713169,Phoenix,AZ
37410,26.464338,52.818274,San Antonio,TX
36244,-54.766043,97.680999,San Diego,CA
39610,-21.822523,-168.299783,San Jose,CA
12538,28.435066,-46.870148,San Jose,CA
19629,50.283495,10.914728,San Antonio,TX
59255,-6.852775,122.093544,Houston,TX
27770,87.860898,22.129091,Houston,TX
35168,-19.98382,-61.280746,Phoenix,AZ
14241,-36.762186,-2.170707,Houston,TX
38815,-71.239991,-78.977029,San Antonio,TX
47404,37.593273,-33.600318,San Diego,CA
86029,-61.325897,-40.083155,San Jose,CA
38170,-34.974333,-158.120114,New York,NY
40124,28.001535,-159.668215,San Antonio,TX
89768,-84.985156,88.14602,San Antonio,TX
42518,1.895167,-76.495106,San Antonio,TX
54137,75.564799,-119.108055,Chicago,IL
58205,-13.022704,-42.367426,Los Angeles,CA
86171,86.261328,-101.400045,San Diego,CA
41854,-25.95608,78.545431,Philadelphia,PA
91098,-24.132632,164.004553,Houston,TX
32981,-3.549854,18.489905,Houston,TX
81279,-23.867947,-118.442978,San Jose,CA
51087,81.698441,-113.801863,San Diego,CA
54765,-3.500581,88.111846,Los Angeles,CA
31079,7.014489,-11.285539,Dallas,TX
44244,-42.112729,-87.152309,Philadelphia,PA
57375,23.343623,114.652828,San Jose,CA
13341,4.463683,141.044641,Dallas,TX
33167,-41.423218,-65.290068,Phoenix,AZ
69173,42.954973,-99.316455,Dallas,TX
70293,-19.616813,168.944366,Phoenix,AZ
82222,-5.444396,88.117005,San Diego,CA
13080,38.894662,163.066546,Dallas,TX
76409,-14.229957,-161.005402,New York,NY
98317,55.923482,-132.463868,Philadelphia,PA
67546,63.8521,-114.189983,San Antonio,TX
91665,11.153169,130.66987,San Jose,CA
69485,-9.620012,130.167583,San Jose,CA
77373,-30.150235,-41.952651,San Jose,CA
79482,-88.191849,-57.81753,Chicago,IL
95142,-58.806875,-142.225282,San Diego,CA
10598,-46.364137,53.193754,Philadelphia,PA
43638,-15.307806,-96.818926,San Diego,CA
36401,26.051607,96.354237,San Diego,CA
26432,71.231266,45.765109,New York,NY
24703,4.451354,122.199939,San Antonio,TX
59629,78.488073,-88.931725,Chicago,IL
87024,4.500657,-130.772951,Philadelphia,PA
56815,76.315028,93.883336,Dallas,TX
38802,-67.430309,42.542552,Phoenix,AZ
72854,30.138449,107.657449,Dallas,TX
92538,9.386244,-13.543492,Philadelphia,PA
97276,69.071366,155.913652,San Antonio,TX
24806,74.264141,98.757189,New York,NY
41108,71.838628,108.320136,Houston,TX
13682,-22.731192,35.910154,Philadelphia,PA
91680,68.977202,-163.489446,Philadelphia,PA
69474,69.724202,61.660243,Houston,TX
12065,59.957565,-161.075941,Phoenix,AZ
38008,89.952893,-179.069568,Dallas,TX
36172,-52.253013,41.045738,Dallas,TX
22322,-53.511823,-46.664318,San Diego,CA
18803,-75.809745,137.92655,San Antonio,TX
43494,84.238643,162.687807,Chicago,IL
90106,8.033106,-110.030496,Los Angeles,CA
43437,-63.768776,-117.285756,Phoenix,AZ
62087,41.279753,-47.758165,Phoenix,AZ
32410,41.775953,99.121971,Philadelphia,PA
41803,-62.692132,19.172469,Chicago,IL
61191,52.657021,45.490204,Chicago,IL
87555,16.157773,-97.336277,Houston,TX
37848,59.65586,172.95334,Dallas,TX
58608,62.929618,-74.227644,New York,NY
33310,36.151008,100.677084,Philadelphia,PA
50651,1.271656,-124.611941,Phoenix,AZ
80289,-11.793274,111.767458,San Diego,CA
51023,-71.928705,-114.84589,Phoenix,AZ
91823,51.991311,110.568961,Philadelphia,PA
76163,20.102521,-117.671852,Chicago,IL
37590,67.680753,-167.188075,Chicago,IL
56860,-28.347918,142.479806,San Jose,CA
15936,62.520221,-163.780901,New York,NY
49134,-9.334947,15.319512,Los Angeles,CA
90013,-50.398859,-131.680536,San Antonio,TX
64191,-76.905689,19.623472,Houston,TX
89222,-87.970039,-59.651464,Dallas,TX
87951,-1.93646,-71.641527,Chicago,IL
94675,-73.087116,2.540984,Philadelphia,PA
84690,-23.360279,-118.475963,San Antonio,TX
53356,63.849558,-111.762323,New York,NY
28592,36.312227,149.75085,Chicago,IL
19895,-61.575924,44.568075,Philadelphia,PA
87119,27.731464,-116.714547,San Antonio,TX
29980,-76.385272,-158.681553,New York,NY
85324,54.050274,-67.085229,Los Angeles,CA
49007,22.918871,149.968396,New York,NY
58196,-17.219071,-38.373035,San Jose,CA
97973,-42.274622,81.983213,Houston,TX
87370,-21.951245,26.21914,San Jose,CA
37534,-83.470003,-153.569324,San Jose,CA
10258,78.021329,35.794787,Houston,TX
53014,35.314277,-15.563543,Los Angeles,CA
43357,-56.684116,134.627844,Houston,TX
35870,48.110714,167.530182,Philadelphia,PA
77730,30.35097,-41.312221,New York,NY
12894,86.13591,-162.848889,Los Angeles,CA
33884,25.768833,-164.134798,Philadelphia,PA
73296,42.635067,-124.753697,San Jose,CA
43034,2.035019,-20.208597,Dallas,TX
51691,-6.50624,-75.791672,Chicago,IL
72949,-83.391864,25.859808,Philadelphia,PA
98918,39.180605,128.96925,Philadelphia,PA
79182,-85.651193,-3.142535,San Jose,CA
49624,-24.445899,-73.05188,Dallas,TX
86343,8.240793,-49.397477,Phoenix,AZ
57735,31.052409,24.35034,San Jose,CA
51778,-11.878218,95.963383,Chicago,IL
69678,-87.155752,93.881334,Chicago,IL
65869,-28.242912,-41.659922,Chicago,IL
75146,64.121921,-15.367652,San Diego,CA
43182,-65.557409,-156.874428,Philadelphia,PA
25925,-14.250834,88.329213,New York,NY
29491,63.189969,-20.380271,Philadelphia,PA
74830,-85.954026,-38.588549,Los Angeles,CA
22118,-3.763928,-27.337585,Chicago,IL
39019,0.700178,-108.162609,San Jose,CA
22551,-21.685626,29.591723,New York,NY
17698,21.212294,170.481173,Phoenix,AZ
26357,43.551315,-59.404963,San Jose,CA
31798,88.354615,-132.974488,Chicago,IL
80830,-89.630356,-119.02097,San Antonio,TX
59525,54.202492,-48.805542,Houston,TX
94852,71.22061,85.421767,San Jose,CA
28308,-36.305756,74.701604,Houston,TX
72224,-15.098652,59.750502,San Antonio,TX
64946,58.834283,-5.079942,Phoenix,AZ
82534,12.204783,-102.303134,San Antonio,TX
56422,-44.149346,-75.530733,Philadelphia,PA
51256,-65.411032,9.308064,San Jose,CA
43202,-10.19682,86.377113,Houston,TX
27583,37.578475,64.036864,Houston,TX
42556,68.44925,-170.509265,San Antonio,TX
74869,-21.118122,-108.48087,San Jose,CA
60806,-41.090268,-53.725006,San Antonio,TX
13750,-59.945509,-176.07,Phoenix,AZ
49159,-13.039091,-90.584373,Los Angeles,CA
67383,27.903849,94.22372,Houston,TX
20348,-20.868223,-63.96654,San Diego,CA
24473,81.077197,-77.194256,New York,NY
54827,-81.62092,-15.155485,Houston,TX
20905,83.04352,-74.334075,Chicago,IL
64517,-6.329375,117.96687,Los Angeles,CA
13264,-23.278233,-6.43078,Chicago,IL
71737,-49.437608,-103.07224,Phoenix,AZ
92836,73.366024,-67.431299,New York,NY
31080,-62.550384,51.368891,San Diego,CA
13075,11.467242,-98.933093,San Jose,CA
74422,66.120977,-102.690603,San Jose,CA
68897,-69.287693,153.411115,Los Angeles,CA
75226,-81.250085,-0.218416,Dallas,TX
85744,39.130909,-21.593843,Houston,TX
47414,-27.884085,-178.803217,Chicago,IL
81787,17.471002,44.245429,Houston,TX
40324,-52.894233,-131.724745,San Antonio,TX
87377,0.693041,164.125656,Houston,TX
45306,14.269815,-46.283318,San Jose,CA
84789,-47.146368,-85.422937,Los Angeles,CA
69280,35.604735,-6.639249,Los Angeles,CA
34166,-83.663463,126.458905,San Diego,CA
18438,-72.969416,120.606478,Dallas,TX
12216,28.181616,-108.219,San Antonio,TX
74928,-58.240805,-152.563714,New York,NY
26534,-30.340693,-160.649689,San Diego,CA
93501,-46.187729,-5.204579,Phoenix,AZ
78741,-61.537574,-82.137977,Phoenix,AZ
21898,-6.858889,72.575606,Los Angeles,CA
57556,-66.290889,21.328492,Chicago,IL
24920,38.963665,-140.024456,San Jose,CA
22896,30.462523,-42.228798,San Diego,CA
12973,52.757945,-140.133465,Los Angeles,CA
